"","Durationinseconds","school_belong","school_fit_in","school_outsider","school_comfort","school_uncertain","class_department","class_name","class_belong","class_fit_in","class_outsider","class_comfort","class_uncertain","class_know_prior","cdiscl_private","cdiscl_self_talk","class_speak_up","class_share_opinion","class_active_partic","cdiscl_prompt_prof","cdiscl_prompt_ecour","group_use","group_consistency","know_prior_group","group_speak_up","gdiscl_private","gdisl_share_opinion","gdiscl_self_talk","group_active_partic","gdiscl_prompt_prof","gdiscl_prompt_encour","demog_uni_name","demog_year_born","demog_gender_female","demog_gender_male","demog_gender_trans","demog_gender_twospirit","demog_gender_genderqueer","demog_gender_other","demog_gender_no_answer","demog_gender_other_TEXT","demog_race_41","demog_race_11","demog_race_12","demog_race_13","demog_race_19","demog_race_31","demog_race_32","demog_race_33","demog_race_39","demog_race_21","demog_race_22","demog_race_23","demog_race_29","demog_race_51","demog_race_52","demog_race_59","demog_race_42","demog_race_89","demog_race_99","demog_race_89_TEXT","demog_aca_stand","demog_aca_stand_6_TEXT","demog_international","demog_parent","technical_issues","gender_nonbinary","gender_male_dummy","multiracial_sum","race_multiracial","school_outsiderR","school_belong_comp4","class_outsiderR","class_belong_comp4","class_disclose_comp2","cdiscl_prompt_comp2","group_disclose_comp2","gdiscl_prompt_comp2"
"62",264,6,6,2,6,1,"Psychology","Personality theory",6,6,2,6,1,0,2,1,2,4,2,2,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saint Joseph’s College of Maine",2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,37,NA,0,0,1,0,6,6,6,6,1.5,3,NA,NA
"63",137,6,6,3,5,3,"Spanish","Spanish II",6,5,5,3,4,0,1,1,2,2,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The University of Texas at Austin",1996,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,"n/a",0,0,1,0,5,5.5,3,4.25,1,1.5,NA,NA
"64",187,5,5,4,5,3,"Math","Statistics",5,5,3,5,1,0,1,1,2,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Abilene Christian University",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,0,1,0,4,4.75,5,5,1,1,NA,NA
"65",219,6,6,2,6,2,"NRE (Natural Resources)","Climatology",4,3,4,5,3,3,2,2,4,4,4,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Connecticut",2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,"I forget which question it was but one of them had two slightly disagree answers and no slightly agree",0,1,1,0,6,6,4,4,2,2,NA,NA
"66",412,6,7,2,6,1,"Education, Counseling, and Leadership","Physical Health and Development",4,4,4,4,1,0,1,1,4,3,4,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bradley University",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,37,"I was a bit conflicted, the online courses at school are very online and asynchronous. But I have had really bad online classes, but those I took at another university and transferred, so they're not at the school I go to anymore.",0,0,1,0,6,6.25,4,4,1,1,NA,NA
"67",249,7,5,3,5,1,"Information and Library Science","Databases Systems and Applications 1",6,6,3,6,1,0,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of North Carolina at Chapel Hill",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,34,NA,0,1,1,0,5,5.5,5,5.75,1,1,NA,NA
"68",141,6,5,2,7,2,"Math","100",6,6,2,6,1,0,1,1,3,1,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"jeff state community college",1992,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,23,NA,0,1,1,0,6,6,6,6,1,1,NA,NA
"69",347,6,5,2,6,1,"Biology","Environmental Biology",7,7,1,7,1,0,4,5,5,5,4,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami University",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,34,NA,0,0,1,0,6,5.75,7,7,4.5,3.5,NA,NA
"70",219,6,6,2,6,3,"Computer Engineering","Technical Documentation",7,6,2,6,2,0,2,3,4,5,4,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUNY Buffalo",1982,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,6,"Continuing education",0,35,NA,0,0,1,0,6,6,6,6.25,2.5,2,NA,NA
"71",249,6,6,1,6,1,"Water Resources","Water Resources Management",6,6,2,6,1,1,2,2,4,4,4,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Central State University",1986,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,5,NA,0,37,NA,0,0,1,0,7,6.25,6,6,2,2,NA,NA
"72",182,6,6,1,7,1,"Biobehavioral health","research applications in biobehavioral health",6,5,2,6,1,3,1,1,4,4,3,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The Pennsylvania State University",1999,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,23,NA,0,0,1,0,7,6.5,6,5.75,1,1.5,NA,NA
"73",198,2,3,5,5,3,"Psychology","History and Systems in Psychology",2,3,2,6,2,0,1,1,2,3,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"West Virginia University",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,34,NA,0,1,1,0,3,3.25,6,4.25,1,1.5,NA,NA
"74",168,6,6,2,7,2,"Computer Information Systems","Introduction to Computing",6,6,1,6,1,0,2,2,4,5,5,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Grand Valley State University",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,35,NA,0,0,1,0,6,6.25,7,6.25,2,2,NA,NA
"75",200,5,5,2,6,2,"World Languages","Intermediate French",5,5,3,3,3,1,2,2,3,3,3,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Salve Regina University",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,37,NA,0,0,1,0,6,5.5,5,4.5,2,2.5,NA,NA
"76",127,2,2,7,2,5,"Math","Algebra",1,1,7,1,4,0,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lone Star College",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,36,NA,0,0,1,0,1,1.75,1,1,1,1,NA,NA
"77",240,6,6,2,6,2,"Business","Introduction to Computer Technology",2,6,2,6,3,0,2,2,4,4,3,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southwestern Michigan College",2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,37,NA,0,1,1,0,6,6,6,5,2,2,NA,NA
"78",139,3,4,4,3,3,"Business","Business Forum",4,4,4,5,1,0,1,1,2,1,1,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rutgers",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3,NA,0,37,NA,0,1,1,0,4,3.5,4,4.25,1,5,NA,NA
"79",232,6,6,2,6,2,"Math","Math 103",6,6,2,6,2,2,2,2,3,3,3,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UW Madison",2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,1,1,0,6,6,6,6,2,2,NA,NA
"80",191,6,6,2,6,1,"Philosophy","Introduction to Philosophy",5,5,3,6,2,0,2,2,4,4,4,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indian River State College",1985,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,35,NA,0,1,1,0,6,6,5,5.25,2,2,NA,NA
"81",166,5,6,2,7,2,"History","Modern Chinese History",6,5,2,6,1,1,2,2,3,3,4,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Baltimore",1995,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,1,1,0,6,6,6,5.75,2,2.5,NA,NA
"82",305,5,3,5,5,3,"Science","Astronomy",5,3,5,6,3,0,2,2,3,4,2,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tulsa Community College",1997,1,NA,1,NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,23,"none",1,0,1,0,3,4,3,4.25,2,2,NA,NA
"83",170,4,4,2,6,2,"IT","Intro to Computer Networking",6,6,2,6,1,0,1,1,3,3,3,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jefferson community and technical college",1984,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,34,NA,0,1,1,0,6,5,6,6,1,1.5,NA,NA
"84",202,6,6,2,6,2,"Accounting","Auditing",6,6,2,6,1,0,3,2,4,4,4,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CSU - Global",1996,NA,1,NA,NA,NA,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,36,NA,1,1,1,0,6,6,6,6,2.5,3,NA,NA
"85",271,7,6,2,7,2,"Music Business Performance and Technology","Sound Design",7,7,1,7,1,0,1,2,3,5,4,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Austin Community College",1988,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,NA,0,37,NA,0,1,1,0,6,6.5,7,7,1.5,2.5,NA,NA
"86",172,3,3,5,3,3,"Networking","Cgs 1060",5,5,3,5,3,1,2,2,2,2,3,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miami dade college",1997,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,2,NA,0,23,NA,1,0,0,0,3,3,5,5,2,2.5,NA,NA
"87",248,4,3,6,4,1,"Computer Science","Human Computer Interaction",7,6,2,6,1,2,2,2,4,5,4,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"California State University Channel Islands",2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,1,1,0,2,3.25,6,6.25,2,1,NA,NA
"88",388,6,6,2,6,2,"ECON","Principles of Macroeconomics",7,7,1,7,1,0,2,2,5,5,5,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pellissippi",1996,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,36,NA,0,1,1,0,6,6,7,7,2,2,NA,NA
"89",159,5,4,5,5,3,"Psychology","Intro to Psychology",6,5,4,5,1,1,1,1,2,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Miami",2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,22,NA,0,1,1,0,3,4.25,4,5,1,1,NA,NA
"90",145,6,6,2,6,2,"Policy Studies","Lies, Damn Lies, and Statistics",1,7,1,7,4,0,2,2,4,2,4,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GSU",2000,NA,NA,1,NA,NA,1,NA,"non-binary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,2,NA,0,37,NA,1,0,1,0,6,6,7,5.5,2,3,NA,NA
"91",176,7,7,1,7,2,"Information and Operations Management.","Management Information Systems",5,5,3,5,2,0,1,1,2,1,2,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"San Diego State",2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,36,NA,0,1,1,0,7,7,5,5,1,1.5,NA,NA
"92",200,3,2,6,7,3,"Psychology","Intro to Psychology",5,5,2,6,2,1,1,2,2,3,3,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bloomsburg University of Pennsylvania",2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,23,NA,0,1,1,0,2,3.5,6,5.5,1.5,2.5,NA,NA
"93",200,7,7,1,6,1,"cis","intro to unix",7,7,1,7,2,0,1,4,1,3,2,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake Superior College",1996,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,34,NA,0,1,1,0,7,6.75,7,7,2.5,1.5,NA,NA
"94",150,6,6,2,6,1,"Information and Technology","Math 130: Fundamentals of Reasoning",6,6,2,6,1,0,1,1,4,5,5,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Virginia Western Community College",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,23,NA,0,1,1,0,6,6,6,6,1,1,NA,NA
"95",345,5,3,2,6,2,"Aerospace Engineering","Structural Analysis of Aerospace Vehicles",6,5,3,5,3,3,3,3,2,2,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Univeristy of Tennessee Knoxville",2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,36,NA,0,1,1,0,6,5,5,5.25,3,1,NA,NA
"96",265,6,6,2,6,2,"Chemistry","General Chemistry ll",5,5,3,5,3,0,1,1,2,3,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The University of Texas at San Antonio",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3,NA,0,23,":P",0,1,1,0,6,6,5,5,1,1,NA,NA
"97",135,5,5,3,4,3,"Accounting 402","Financial Reporting II",4,4,4,4,3,1,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Nevada, Las Vegas",1996,NA,1,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,34,"None",0,1,1,0,5,4.75,4,4,1,1,NA,NA
"98",214,7,7,1,7,2,"Business","BCIS1305",4,5,2,6,1,0,1,1,3,3,3,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Houston",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,NA,0,36,NA,0,1,1,0,7,7,6,5.25,1,2,NA,NA
"99",277,6,5,3,5,2,"Engineering","Computer Science",6,5,2,2,3,1,1,1,3,3,3,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University Of Toledo",2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,36,NA,0,1,1,0,5,5.25,6,4.75,1,2.5,NA,NA
"100",143,6,6,3,6,3,"Art History","Visual Art in Medieval Europe",5,5,4,5,3,1,2,3,4,3,3,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Western Washington University",2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,23,NA,0,1,1,0,5,5.75,4,4.75,2.5,2,NA,NA
"101",365,6,6,3,6,1,"MGMT  3721","Essentials of Organizational Behavior",6,6,3,7,1,2,2,3,3,3,3,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of North Texas",1992,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,23,NA,0,1,1,0,5,5.75,5,6,2.5,2,NA,NA
"102",223,5,5,5,6,3,"Business","Economic concepts",4,4,4,5,1,2,2,2,3,4,4,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Scranton",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,1,1,0,3,4.75,4,4.25,2,2,NA,NA
"103",202,6,5,5,6,3,"Science","Industrial psycology",2,3,4,5,3,0,1,1,3,2,3,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Carolina University",2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,1,1,0,3,5,4,3.5,1,1.5,NA,NA
"104",163,7,5,5,6,3,"Religion","Hinduism",5,6,3,6,3,0,2,1,4,4,5,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bucknell University",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,37,NA,0,1,1,0,3,5.25,5,5.5,1.5,1.5,NA,NA
"105",162,7,7,1,7,1,"Psychology","Intro psychology",5,6,2,6,3,0,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"university of georgia",2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,1,1,0,7,7,6,5.75,1,1,NA,NA
"106",253,3,2,6,2,3,"physics","dynamics 402",4,2,6,2,3,1,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indiana University of Pennsylvania",1987,NA,1,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,NA,3,NA,0,34,NA,0,1,4,1,2,2.25,2,2.5,1,1,NA,NA
"107",142,3,4,5,4,4,"psychology","psychobiology",3,3,4,4,3,0,1,1,1,1,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Cincinnati",1998,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA,4,NA,0,37,NA,0,0,2,1,3,3.5,4,3.5,1,1.5,NA,NA
"108",158,6,6,2,7,2,"Physics","PHYS122",2,2,6,2,4,1,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Illinois at Urbana-Champaign",1999,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA,4,NA,0,36,NA,0,0,2,1,6,6.25,2,2,1,1,NA,NA
"109",152,5,5,7,2,5,"Psychology","Health Psychology",5,5,3,5,3,0,1,1,2,3,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old Dominion University",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,4,NA,0,36,NA,0,0,2,1,1,3.25,5,5,1,1,NA,NA
"110",248,5,5,3,6,2,"Anthropology","Contemporary World Anthropology",7,7,2,6,1,0,3,2,5,4,5,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Southern New Hampshire university",1985,NA,1,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,4,NA,0,23,NA,0,1,3,1,5,5.25,6,6.5,2.5,3,NA,NA
"111",262,7,7,1,7,2,"Antrhopology","Introduction to Cultural Anthropology",6,6,2,6,2,1,2,2,3,5,5,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unniversity of Nevada, Las Vegas",2000,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,3,NA,0,36,NA,0,1,2,1,7,7,6,6,2,2,NA,NA
"112",221,6,7,2,6,3,"Chemistry","Physical chemistry",5,6,3,6,3,2,1,1,3,3,3,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Southern California",2000,1,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,36,NA,0,0,2,1,6,6.25,5,5.5,1,2,NA,NA
"113",879,4,4,4,4,2,"Computer science department","CSCI 7",4,4,4,3,3,2,1,2,2,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"El camino college",1991,NA,NA,NA,NA,1,1,NA,"They",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,23,"No problems experienced.",1,0,2,1,4,4,4,3.75,1.5,1,NA,NA
"114",164,5,5,6,5,3,"Plant and Microbial Biology","Microbial Genomics and Genetics",3,2,7,3,5,2,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of California, Berkeley",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,34,NA,0,0,2,1,2,4.25,1,2.25,1,1,NA,NA
"115",1002,6,6,3,6,2,"Health education","HE102",6,6,2,6,2,0,5,4,4,4,4,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Imperial valley college",1986,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,NA,0,36,"Thanks for all you do",0,1,2,1,5,5.75,6,6,4.5,5,NA,NA
"116",124,6,6,3,7,2,"Health Science","Human Development",6,6,3,4,3,0,3,3,2,3,3,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of the People",1996,NA,NA,NA,NA,NA,1,NA,"Agender",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,3,NA,0,23,NA,1,0,2,1,5,6,5,5.25,3,2.5,NA,NA
"117",431,2,2,6,2,4,"psych","adult psychology",2,3,6,2,3,0,1,1,1,1,1,4,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"university of the arts",2000,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NA,4,NA,0,36,NA,1,0,2,1,2,2,2,2.25,1,4.5,NA,NA
"118",115,6,5,4,5,2,"Mathematics","Calculus",5,4,4,5,2,0,1,1,2,1,2,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Texas",2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,36,NA,0,0,2,1,4,5,4,4.5,1,2.5,NA,NA
"119",102,6,3,6,3,3,"Economics","Public FInance",6,6,4,4,2,1,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boston College",2000,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,NA,0,1,2,1,2,3.5,4,5,1,1,NA,NA
"120",271,5,5,6,3,3,"Math","Calculus 1",6,6,3,5,2,0,1,1,2,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worcester Polytechnic Institute",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,2,NA,0,37,"One of the questions, I think the class specific ""I feel like an outsider"" question, had ""somewhat disagree"" where ""somewhat agree"" should have gone",0,1,2,1,2,3.75,5,5.5,1,1,NA,NA
"121",259,7,5,5,6,1,"Pol Sci","Pol142A",7,7,1,7,1,1,2,1,5,5,5,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UCSD",1994,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,4,NA,0,34,NA,0,1,2,1,3,5.25,7,7,1.5,3,NA,NA
"122",145,6,6,4,6,3,"Philosophy","Ethics",6,5,5,6,2,0,2,1,2,3,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marist College",2001,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,1,2,1,4,5.5,3,5,1.5,1,NA,NA
"123",136,6,6,3,6,3,"International Studies","Selected World Problems",5,5,6,3,3,0,1,1,2,2,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Virginia Polytechnic Institute and State University",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,37,NA,0,1,2,1,5,5.75,2,3.75,1,1,NA,NA
"124",280,6,5,3,5,2,"EAS","403",5,5,3,5,2,2,2,2,3,3,3,3,3,2,1,1,3,2,3,2,3,3,3,"University of Pennsylvania",1999,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,4,NA,0,22,NA,0,1,1,0,5,5.25,5,5,2,3,2,3
"125",284,6,6,2,6,3,"Political science","Intro to contemporary Africa",6,6,2,6,1,2,1,1,2,5,4,2,1,2,1,1,5,1,4,1,5,5,1,"Howard University",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,4,NA,0,37,NA,0,0,1,0,6,6,6,6,1,1.5,1,3
"126",187,6,6,2,7,2,"Psych","Bio-psych",6,6,2,6,1,1,2,2,3,3,3,3,2,1,2,1,4,2,4,3,2,2,2,"QCC",2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,NA,0,37,NA,0,1,1,0,6,6.25,6,6,2,2.5,2.5,2
